0.9968541 1
0.9960156 1
0.98910147 1
0.99293464 1
0.9542964 1
0.9879739 1
0.99949634 1
0.99069023 1
0.9962309 1
0.99988544 1
0.9969118 1
0.98959446 1
0.22807913 1
0.99618536 1
0.99998915 1
0.9758612 1
0.97790354 1
0.99992466 1
0.5646553 1
0.9853902 1
0.98624504 1
0.99999976 1
0.9747874 1
0.9741417 1
0.9142914 1
0.49889007 1
0.99454015 1
0.48717353 1
0.59521174 1
0.98397726 1
0.10311622 1
0.7359198 1
0.6120257 1
0.9805617 1
0.9150997 1
0.95060027 1
0.107565396 1
0.9997025 1
0.08520743 1
0.5815315 1
0.8025957 1
0.24051447 1
0.9981194 1
0.8699564 1
0.74296874 1
0.9963243 1
0.9598549 1
0.9976871 1
0.7004998 1
0.4189533 1
0.99924076 1
0.9898286 1
0.99067444 1
0.94059634 1
0.6497945 1
0.9784273 1
0.9401824 1
0.3943175 1
0.16846068 1
0.9963258 1
0.9583628 1
0.9869039 1
0.9893853 1
0.99844307 1
0.9462208 1
0.99926 1
0.6589837 1
0.97688985 1
0.8013365 1
0.985394 1
0.6852815 1
0.2851414 1
0.9740311 1
0.9190407 1
0.98016125 1
0.96839297 1
0.98166317 1
0.20614088 1
0.9855802 1
0.085997105 1
0.32434267 1
0.2578708 1
0.058821853 1
0.6278962 1
0.99808514 1
0.99962103 1
0.21064061 1
0.8909278 1
0.74141866 1
0.99992144 1
0.9909106 1
0.44289446 1
0.9995807 1
0.9026935 1
0.54519 1
0.98475814 1
0.7630551 1
0.97785157 1
0.38050535 1
0.47694674 1
0.9880932 1
0.9999496 1
0.87023765 1
0.3992746 1
0.9415798 1
0.9726744 1
0.9997167 1
0.99164397 1
0.4103093 1
0.99927825 1
0.16213207 1
0.9999348 1
0.6474177 1
0.81430864 1
0.043275494 1
0.985443 1
0.7463738 1
0.9906213 1
0.97855705 1
0.99097973 1
0.13932462 1
0.9030143 1
0.98253536 1
0.43322143 1
0.9841577 1
0.8897255 1
0.7799357 1
0.25474963 1
0.9606394 1
0.24281855 1
0.0063176625 1
0.9631824 1
0.023022035 1
0.95583206 1
0.9752576 1
0.24724096 1
0.9813168 1
0.92045903 1
0.98117065 1
0.47035223 1
0.21898136 1
0.018094014 1
0.9898235 1
0.43678772 1
0.105043665 1
0.8079931 1
0.9990206 1
0.1783557 1
0.98774815 1
0.6935925 1
0.9710489 1
0.83181053 1
0.8197592 1
0.84231937 1
0.66389793 1
0.99190396 1
0.8613309 1
0.6468482 1
0.9450431 1
0.9863188 1
0.45486122 1
0.72526324 1
0.034152072 1
0.9608945 1
0.9986802 1
0.99962544 1
0.9995679 1
0.9874328 1
0.9965809 1
0.40685838 1
0.40369564 1
0.40953895 1
0.5078279 1
0.918368 1
0.99352646 1
0.8779111 1
0.04411769 1
0.9980544 1
0.9226997 1
0.5944667 1
0.99141324 1
0.093138166 1
0.9871256 1
0.99757975 1
0.9768162 1
0.50299895 1
0.62696123 1
0.99805105 1
0.9555734 1
0.991097 1
0.7439813 1
0.9273112 1
0.99472886 1
0.9912691 1
0.9945216 1
0.87086046 1
0.9975132 1
0.9994474 1
0.8029725 1
0.3937019 1
0.04661044 1
0.35794827 1
0.14303547 1
0.996073 1
0.99856645 1
0.13482732 1
0.9816939 1
0.9651508 1
0.93950045 1
0.795195 1
0.877269 1
0.75838757 1
0.98774135 1
0.29106972 1
0.9994504 1
0.14673159 1
0.9941707 1
0.9999753 1
0.82421476 1
0.07134263 1
0.99783117 1
0.999987 1
0.7944293 1
0.9910279 1
0.24259228 1
0.99901295 1
0.75664794 1
0.91844124 1
0.9612358 1
0.99709094 1
0.7926233 1
0.8514819 1
0.9853306 1
0.99404067 1
0.9921481 1
0.98060364 1
0.99999845 1
0.4739905 1
0.99767905 1
0.9996705 1
0.9705495 1
0.7744896 1
0.96786666 1
0.4678851 1
0.13741444 1
0.999388 1
0.9155682 1
0.5586486 1
0.23223 1
0.22776145 1
0.99764234 1
0.97683173 1
0.9555312 1
0.99188364 1
0.993479 1
0.031239249 1
0.9805978 1
0.99000823 1
0.7019468 1
0.8977324 1
0.9994124 1
0.9781545 1
0.9997969 1
0.995678 1
0.93782914 1
0.9964395 1
0.998811 1
0.75758016 1
0.9939877 1
0.99082667 1
0.99614525 1
0.563967 1
0.9934582 1
0.053152654 1
0.9949267 1
0.96962523 1
0.0946805 1
0.74869967 1
0.94451 1
0.8216939 1
0.9805252 1
0.9901668 1
0.9530674 1
0.99618894 1
0.7625559 1
0.9264192 1
0.25150624 1
0.9997253 1
0.9858051 1
0.9832516 1
0.23222284 1
0.48440036 1
0.33146226 1
0.99235535 1
0.017319765 1
0.55106 1
0.99945456 1
0.9070622 1
0.8284189 1
0.21833943 1
0.5664083 1
0.9943597 1
0.26941025 1
0.9912627 1
0.9969285 1
0.9868581 1
0.99967146 1
0.97960496 1
0.50473404 1
0.9995067 1
0.8746975 1
0.97546834 1
0.15876177 1
0.9972832 1
0.98661137 1
0.9960324 1
0.9649276 1
0.52730364 1
0.8452346 1
0.9990897 1
0.9997217 1
0.0033670221 1
0.908793 1
0.9840862 1
0.3639658 1
0.68050444 1
0.9988262 1
0.2417444 1
0.43200433 1
0.8359198 1
0.033043742 1
0.9843141 1
0.85160387 1
0.71209335 1
0.90622085 1
0.9988433 1
0.31802478 1
0.99366575 1
0.99814546 1
0.881934 1
0.9795941 1
0.9469888 1
0.9232635 1
0.8423057 1
0.97549665 1
0.9770124 1
0.9993512 1
0.45734268 1
0.9995571 1
0.8019369 1
0.23907764 1
0.99847156 1
0.9912838 1
0.9869241 1
0.8981146 1
0.6866927 1
0.9821958 1
0.9549162 1
0.99125564 1
0.9486389 1
0.14252089 1
0.6134111 1
0.22743942 1
0.97148335 1
0.9901709 1
0.20720616 1
0.99571615 1
0.99956733 1
0.99151784 1
0.9987764 1
0.5635754 1
0.9999355 1
0.006222941 1
0.990957 1
0.90450627 1
0.99987245 1
0.81084 1
0.9052206 1
0.942758 1
0.9285761 1
0.1637592 1
0.3901721 1
0.9999925 1
0.9612309 1
0.13842225 1
0.9999031 1
0.84167504 1
0.64299667 1
0.34605926 1
0.9987903 1
0.20702626 1
0.21913277 1
0.17332403 1
0.9316818 1
0.9478197 1
0.9913918 1
0.96756715 1
0.9753773 1
0.035057355 1
0.22128615 1
0.99398685 1
0.75950766 1
0.89584583 1
0.9999491 1
0.9982834 1
0.8530698 1
0.074841164 1
0.963338 1
0.97531885 1
0.9798416 1
0.99736243 1
0.9847243 1
0.8749652 1
0.49490967 1
0.28260443 1
0.9993629 1
0.9620838 1
0.12179135 1
0.8631065 1
0.98706377 1
0.33230752 1
0.9999815 1
0.9298976 1
0.46488607 1
0.33658674 1
0.020711798 1
0.7288198 1
0.8634336 1
0.9974184 1
0.98813754 1
0.99913365 1
0.99686736 1
0.53368545 1
0.09735836 1
0.28853598 1
0.98456186 1
0.5128005 1
0.99950504 1
0.969073 1
0.1257784 1
0.949036 1
0.7471738 1
0.99635017 1
0.94099426 1
0.98730206 1
0.9521069 1
0.8993835 1
0.99941444 1
0.99991596 1
0.99634117 1
0.042996444 1
0.9279399 1
0.9544214 1
0.9986749 1
0.4474887 1
0.99973696 1
0.90635103 1
0.56034386 1
0.72025853 1
0.99142694 1
0.030756898 1
0.39880353 1
0.9772289 1
0.99993634 1
0.9966941 1
0.67351437 1
0.9377031 1
0.17576742 1
0.030968117 1
0.87702084 1
0.9981178 1
0.13461705 1
0.96267956 1
0.34861538 1
0.61946666 1
0.99718624 1
0.07014665 1
0.42244783 1
0.29892883 1
0.89642376 1
0.9876253 1
0.99526405 1
0.9686443 1
0.99656665 1
0.9742615 1
0.0043570027 1
0.9932075 1
0.9960616 1
0.2808117 1
0.53205854 1
0.07666159 1
0.9924454 1
0.99937004 1
0.99934083 1
0.9771016 1
0.12248065 1
0.6155072 1
0.99294806 1
0.9854821 1
0.95888644 1
0.9846556 1
0.122475706 1
0.28955802 1
0.6745594 1
0.99896014 1
0.9928497 1
0.9661479 1
0.97895026 1
0.9429 1
0.9445314 1
0.11346162 1
0.9997049 1
0.22212346 1
0.94646484 1
0.46631792 1
0.9888574 1
0.16954029 1
0.95385593 1
0.999273 1
0.9918784 1
0.1492734 1
0.9941936 1
0.9909423 1
0.99984396 1
0.90713316 1
0.85382277 1
0.19716986 1
0.0042313426 1
0.36081815 1
0.98023534 1
0.61209124 1
0.1779746 1
0.9163372 1
0.20481074 1
0.99973947 1
0.99999905 1
0.9987128 1
0.98042864 1
0.99696654 1
0.027998928 1
0.9964694 1
0.21740912 1
0.9865117 1
0.58922154 1
0.04159634 1
0.94786984 1
0.13665469 1
0.8687737 1
0.9983341 1
0.9892106 1
0.014028734 1
0.094041154 1
0.90055203 1
0.9691845 1
0.92866063 1
0.9702524 1
0.9997551 1
0.26188758 1
0.9997167 1
0.80734265 1
0.94774055 1
0.0019646483 1
0.2866149 1
0.6917553 1
0.43459484 1
0.68275565 1
0.9918458 1
0.39254665 1
0.027745716 1
0.8999173 1
0.9923815 1
0.004363584 1
0.24608816 1
0.9230444 1
0.99608266 1
0.36990863 1
0.2973112 1
0.6200376 1
0.9297635 1
0.48172054 1
0.9900484 1
0.9855503 1
0.3472508 1
0.99850345 1
0.996986 1
0.8106579 1
0.521934 1
0.88038826 1
0.7370473 1
0.9963012 1
0.989502 1
0.057374254 1
0.33157352 1
0.9214166 1
0.5367858 1
0.9994041 1
0.9997327 1
0.99861085 1
0.50611496 1
0.87880945 1
0.25010985 1
0.99458694 1
0.86454 1
0.9731664 1
0.99834 1
0.062794425 1
0.9683663 1
0.9987526 1
0.9820338 1
0.46191677 1
0.99203265 1
0.99966 1
0.6625546 1
0.6805043 1
0.07629969 1
0.9999337 1
0.54310876 1
0.9999832 1
0.8890476 1
0.4030121 1
0.1712519 1
0.9890575 1
0.9939831 1
0.17828064 1
0.99715924 1
0.99576 1
0.29257601 1
0.98871887 1
0.9993911 1
0.67980474 1
0.99578923 1
0.9130883 1
0.9893528 1
0.44401103 1
0.021893712 1
0.99862003 1
0.95256007 1
0.10168697 1
0.9999994 1
0.98104995 1
0.63729215 1
0.9872047 1
0.99606836 1
0.99256635 1
0.99999833 1
0.88771003 1
0.11705261 1
0.6772606 1
0.9404712 1
0.9640501 1
0.79850197 1
0.01100529 1
0.99457705 1
0.9846372 1
0.8840229 1
0.9892953 1
0.99834645 1
0.9204621 1
0.9843761 1
0.28092855 1
1.0 1
0.9967564 1
0.9881352 1
0.90993696 1
0.9995628 1
0.8695626 1
0.09595095 1
0.13949013 1
0.9987331 1
0.557229 1
0.9970579 1
0.048605397 1
0.98970616 1
0.73816824 1
0.98845065 1
0.27457315 1
0.9788032 1
0.11707413 1
0.9999255 1
0.8987394 1
0.9950265 1
0.8592066 1
0.18607655 1
0.8710749 1
0.6673556 1
0.9392706 1
0.9032997 1
0.9852761 1
0.28287017 1
0.81298393 1
0.4716425 1
0.47404513 1
0.5849894 1
0.6909758 1
0.95049274 1
0.95417124 1
0.9986651 1
0.902707 1
0.4504979 1
0.8229249 1
0.9982628 1
0.8770249 1
0.7726151 1
0.52098113 1
0.193299 1
0.99862397 1
0.8991555 1
0.037466537 1
0.9942683 1
0.49065754 1
0.9839738 1
0.9652725 1
0.99887747 1
0.98033524 1
0.95252967 1
0.94021547 1
0.79644924 1
0.5315863 1
0.99832946 1
0.98635894 1
0.9996049 1
0.9992822 1
0.89557153 1
0.9719054 1
0.90769434 1
0.83416265 1
0.9996562 1
0.99146515 1
0.9903769 1
0.44556075 1
0.99843603 1
0.9990614 1
0.67809194 1
0.02619871 1
0.9508419 1
0.022654029 1
0.9954289 1
0.9985077 1
0.8463242 1
0.99997973 1
0.6528458 1
0.99998367 1
0.6601359 1
0.13780779 1
0.43665558 1
0.7241857 1
0.8370576 1
0.9909444 1
0.52061033 1
0.17990968 1
0.7590141 1
0.9355137 1
0.964732 1
0.13997123 1
0.9921978 1
0.97367597 1
0.30470884 1
0.93840104 1
0.03696795 1
0.521593 1
0.9109569 1
0.5746488 1
0.99901795 1
0.14405772 1
0.9982668 1
0.20508243 1
0.9984401 1
0.97426164 1
0.9855649 1
0.25809875 1
0.93028057 1
0.9974485 1
0.99521905 1
0.9924885 1
0.7447034 1
0.021753732 1
0.9694176 1
0.9979711 1
0.9820264 1
0.9942291 1
0.5120228 1
0.25035137 1
0.79623234 1
0.98959523 1
0.80786556 1
1.0 1
0.2087123 1
0.99966013 1
0.96445835 1
0.35706908 1
0.99800974 1
0.98561645 1
0.9871179 1
0.9808858 1
0.9954137 1
0.9480882 1
0.24760732 1
0.99877113 1
0.9914175 1
0.34728462 1
0.997142 1
0.9985851 1
0.9958983 1
0.56002784 1
0.13184433 1
0.29763448 1
0.98321676 1
0.8185344 1
0.9844967 1
0.99966896 1
0.032639775 1
0.99579936 1
0.09213823 1
0.9890422 1
0.11708168 1
0.8605978 1
0.9525826 1
0.028222203 1
0.99898726 1
0.42692125 1
0.9206399 1
0.48818716 1
0.96250516 1
0.82226735 1
0.57150334 1
0.90620005 1
0.7307216 1
0.99581087 1
0.9829653 1
0.9957873 1
0.2522274 1
0.9998554 1
0.9973738 1
0.2745901 1
0.99931943 1
0.9906205 1
0.9827948 1
0.87148446 1
0.35074136 1
0.53116214 1
0.99741817 1
0.93237555 1
0.99859315 1
0.99876535 1
0.9697333 1
0.68133056 1
0.9335167 1
0.52635235 1
0.5026845 1
0.9999969 1
0.2981139 1
0.1038914 1
0.4377806 1
0.9996877 1
0.9954846 1
0.46239054 1
0.9879082 1
0.11022851 1
0.65109915 1
0.8460663 1
0.9941186 1
0.87098193 1
0.99631506 1
0.6707944 1
0.95173734 1
0.17489134 1
0.9724824 1
0.9582587 1
0.8074887 1
0.8208479 1
0.94688344 1
0.02056253 1
0.9843615 1
0.98499596 1
0.665212 1
0.81270725 1
0.21811385 1
0.8654767 1
0.9339746 1
0.8071402 1
0.26977655 1
0.6480936 1
0.657713 1
0.9976726 1
0.4288661 1
0.5754573 1
0.017943952 1
0.59007114 1
0.96879077 1
0.999198 1
0.9918561 1
0.96752244 1
0.98840266 1
0.14710477 1
0.99930763 1
0.23762007 1
0.18163629 1
0.20962694 1
0.98714626 1
0.9886564 1
0.20632069 1
0.9823904 1
0.13387683 1
0.7274315 1
0.7966962 1
0.9949609 1
0.8237462 1
0.92661923 1
0.22507884 1
0.17927755 1
0.97165424 1
0.98766965 1
0.994117 1
0.892911 1
0.9765521 1
0.99852115 1
0.5005597 1
0.5231998 1
0.95335114 1
0.9999602 1
0.03148632 1
0.67492646 1
0.995764 1
0.12467035 1
0.6930788 1
0.99707186 1
0.99456054 1
0.99975556 1
0.9917025 1
0.88083136 1
0.84008217 1
0.076718494 1
0.99998987 1
0.838161 1
0.96652025 1
0.9989851 1
0.9963973 1
0.79839784 1
0.17000487 1
0.29425442 1
0.9997017 1
0.97174555 1
0.30255768 1
0.8821648 1
0.9970855 1
0.88439673 1
0.9630757 1
0.9022478 1
0.6410718 1
0.97501343 1
0.9999994 1
0.8065247 1
0.99835616 1
0.99106324 1
0.99772984 1
0.9917973 1
0.8258201 1
0.16939466 1
0.9983821 1
0.81448317 1
0.436406 1
0.20447956 1
0.92729753 1
0.99862635 1
0.74328524 1
0.87743056 1
0.9995234 1
0.99980634 1
0.4259345 1
0.9628479 1
0.9965109 1
0.3750583 1
0.9999751 1
0.98137224 1
0.99212074 1
0.042605925 1
0.4094467 1
0.98919135 1
0.950293 1
0.80608046 1
0.13439092 1
0.99236214 1
0.98390365 1
0.84370655 1
0.9888937 1
0.21965382 1
0.97702605 1
0.9978002 1
0.9394992 1
0.99325985 1
0.86195475 1
0.99702126 1
0.78034085 1
0.9991492 1
0.8873449 1
0.7640109 1
0.25256842 1
0.96325386 1
0.7772828 1
0.042976208 1
0.6218869 1
0.6650654 1
0.9935703 1
0.73452544 1
0.9981505 1
0.9475824 1
0.99097764 1
0.2938525 1
0.9905872 1
0.9173567 1
0.005950308 1
0.43944496 1
0.9301519 1
0.1590048 1
0.83438116 1
0.98536694 1
0.6350952 1
0.9809744 1
0.951589 1
0.84036624 1
0.5074891 1
0.9255906 1
0.9988341 1
0.6212374 1
0.98707634 1
0.99124205 1
0.9896773 1
0.99687886 1
0.9882802 1
0.959359 1
0.870491 1
0.9990226 1
0.7618933 1
0.053922206 1
0.33752087 1
0.1098189 1
0.97981334 1
0.7420383 1
0.86416334 1
0.21875302 1
0.8305399 1
0.98443353 1
0.97153735 1
0.2569249 1
0.8631541 1
0.9107868 1
0.866261 1
0.99517834 1
0.9077515 1
0.9909739 1
0.704517 1
0.9606866 1
0.9987754 1
0.99473286 1
0.365548 1
0.07068696 1
0.9783386 1
0.99834406 1
0.9851555 1
0.9999279 1
0.0057692872 1
0.07557162 1
0.11608949 1
0.15604009 1
0.97402996 1
0.9999248 1
0.7236849 1
0.97225493 1
0.9943532 1
0.42578083 1
0.9041425 1
0.96508336 1
0.14844435 1
0.9793464 1
1.0 1
0.98805296 1
0.98562825 1
0.9832439 1
0.9989502 1
0.49035162 1
0.9981779 1
0.9999999 1
0.18067716 1
0.9964515 1
0.99764156 1
0.8902044 1
0.56850266 1
0.8378286 1
0.7988561 1
0.28109854 1
0.9449251 1
0.28192884 1
0.9999051 1
0.7463472 1
0.014065015 1
0.9410619 1
0.8171568 1
0.66781557 1
0.8611826 1
0.9998987 1
0.9993304 1
0.14474294 1
0.38757813 1
0.62677026 1
0.9660788 1
0.079947166 1
0.16074082 1
0.47394967 1
0.9580467 1
0.9892866 1
0.98165154 1
0.37818262 1
0.5402925 1
0.655357 1
0.26448962 1
0.99525684 1
0.00076989766 1
0.9651922 1
0.92687654 1
0.99590695 1
0.2425139 1
0.11260537 1
0.98035884 1
0.5863186 1
0.47754735 1
0.98048717 1
0.20537078 1
0.18093607 1
0.055111606 1
0.9708708 1
0.98412204 1
0.9745807 1
0.8423055 1
0.94399863 1
0.9517556 1
0.9963207 1
0.56588376 1
0.9899301 1
0.18243115 1
0.12843476 1
0.99736637 1
0.9516582 1
0.83085334 1
0.99063826 1
0.9505489 1
0.97353256 1
0.13384281 1
0.8654446 1
0.7828172 1
0.98642296 1
0.9971744 1
0.94215393 1
0.9099529 1
0.9961538 1
0.9999386 1
0.13439979 1
0.04420925 1
0.9989808 1
0.99984884 1
0.9994386 1
0.5131178 1
0.33043283 1
0.99730194 1
1.0 1
0.8941516 1
0.13327305 1
0.8857636 1
0.9944232 1
0.99835074 1
0.26490965 1
0.3684509 1
0.14327368 1
0.28756014 1
0.7590383 1
0.9416798 1
0.9754342 1
0.7686466 1
0.9961862 1
0.98924106 1
0.97932726 1
0.99684745 1
0.68066496 1
0.99330384 1
0.9958508 1
0.98685235 1
0.9927408 1
0.31178185 1
0.30456194 1
0.98802453 1
0.9995677 1
0.98822486 1
0.97853285 1
0.9923683 1
0.9956721 1
0.9062159 1
0.99936455 1
0.7039839 1
0.98454374 1
0.9783306 1
0.9450609 1
0.4868983 1
0.94236594 1
0.99956185 1
0.8839883 1
0.41220054 1
0.26977172 1
0.8197846 1
0.8424866 1
0.41818267 1
0.09204409 1
0.38004065 1
0.9968919 1
0.82026845 1
0.047168598 1
0.92762095 1
0.7175485 1
0.796284 1
0.99752384 1
0.47346434 1
0.9873372 1
0.99212 1
0.99707925 1
0.95789367 1
0.88615406 1
0.9998147 1
0.98756963 1
0.9318019 1
0.87700355 1
0.9823267 1
0.87051934 1
0.1927421 1
0.99801105 1
0.98373204 1
0.29438972 1
0.99632794 1
0.99896264 1
0.78488505 1
0.3262283 1
0.2777668 1
0.9880015 1
0.988699 1
0.99943274 1
0.122886285 1
0.6627066 1
0.9972914 1
0.98364496 1
0.95960116 1
0.9930286 1
0.9502776 1
0.09346042 1
0.47916257 1
0.98761857 1
0.6828631 1
0.9996258 1
0.9553218 1
0.7246753 1
0.9786205 1
0.87419987 1
0.7652415 1
0.9799012 1
0.9958417 1
0.7239126 1
0.97714067 1
0.01076464 1
0.8333134 1
0.4232077 1
0.9886961 1
0.8422596 1
0.05013455 1
0.29568332 1
0.99457765 1
0.2174935 1
0.97989196 1
0.3176081 1
0.29606056 1
0.43747574 1
0.48616174 1
0.13119303 1
0.9179734 1
0.9989716 1
0.67755675 1
0.9999976 1
0.96366906 1
0.3740322 1
0.98716426 1
0.9839707 1
0.99976665 1
0.9953471 1
0.9923483 1
0.8321865 1
0.99996233 1
0.8743672 1
0.9357615 1
0.7913013 1
0.73559314 1
0.99991107 1
0.99856097 1
0.9984199 1
0.9980484 1
0.38357756 1
0.9997303 1
0.99901915 1
0.98756045 1
0.99999905 1
0.7110961 1
0.38019037 1
0.947725 1
0.9944991 1
0.9987197 1
0.66317284 1
0.5033258 1
0.98102665 1
0.04233738 1
0.99414116 1
0.9986928 1
0.9757235 1
1.0 1
0.6301119 1
0.7199136 1
0.9334922 1
0.99868256 1
0.77551776 1
0.9788801 1
0.9996809 1
0.021694863 1
0.9966601 1
0.4763527 1
0.9852705 1
0.9663326 1
0.9987835 1
0.9960847 1
0.9068217 1
0.9765246 1
0.99392694 1
0.9947147 1
0.904299 1
0.998422 1
0.9142945 1
0.73338974 1
0.92128736 1
0.9093501 1
0.9684803 1
0.18851124 1
0.3016011 1
0.9069301 1
0.5233155 1
0.9974101 1
0.9931549 1
0.9997595 1
0.5668984 1
0.32695326 1
0.37922126 1
0.24206635 1
0.7954547 1
0.9737222 1
0.9937436 1
0.9988663 1
0.2100674 1
0.9952917 1
0.98813605 1
0.9678119 1
0.9873975 1
0.21753019 1
0.780402 1
0.9637827 1
0.9631886 1
0.9850914 1
0.5037066 1
0.9978824 1
0.029887343 1
0.27397436 1
0.25092465 1
0.5211866 1
0.9854966 1
0.8417098 1
0.21290697 1
0.9791708 1
0.98020214 1
0.9974583 1
0.94427717 1
0.106183134 1
0.8004903 1
0.9913736 1
0.9800268 1
0.25098702 1
0.9999852 1
0.9915058 1
0.9959252 1
0.21651267 1
0.96929955 1
0.99859935 1
0.1873988 1
0.9968274 1
0.9346358 1
0.82600695 1
0.45547238 1
0.9972447 1
0.72860694 1
0.98330563 1
0.80882406 1
0.9997985 1
0.96111304 1
0.99891865 1
0.95347065 1
0.99314284 1
0.2736714 1
0.56768674 1
0.81176776 1
0.99214184 1
0.77926034 1
0.9993753 1
0.025648193 1
0.9995189 1
0.9382054 1
0.98342955 1
0.36671934 1
0.21372306 1
0.9946515 1
0.99003905 1
0.92158127 1
0.998835 1
0.9952063 1
0.9851636 1
0.9982174 1
0.19083007 1
0.9819921 1
0.50281835 1
0.99418515 1
0.2993365 1
0.88081074 1
0.1632275 1
0.9960342 1
0.5790978 1
0.9996741 1
0.83054453 1
0.56962764 1
0.33682948 1
0.7428218 1
0.8575738 1
0.2708604 1
0.9569826 1
0.995732 1
0.05816084 1
0.99281704 1
0.399213 1
0.32289228 1
0.2397509 1
0.9872607 1
0.19007511 1
0.98267096 1
0.99808264 1
0.97899437 1
0.28296214 1
0.46217147 1
0.9235119 1
0.9636673 1
0.26424378 1
0.9994747 1
0.11463929 1
0.026442362 1
0.98715925 1
0.96520895 1
0.99731547 1
0.86870337 1
0.99527067 1
0.9747984 1
0.99975866 1
0.09138715 1
0.9997124 1
0.99638355 1
0.9995415 1
0.65024936 1
0.017938938 1
0.3636197 1
0.8803503 1
0.9936599 1
0.9978643 1
0.9989974 1
0.99886787 1
0.0068946416 1
0.9988864 1
0.9757995 1
0.82076716 1
0.7124783 1
0.9968459 1
0.9911282 1
0.8985732 1
0.95582914 1
0.9995499 1
0.71104574 1
0.99379236 1
0.95666444 1
0.33695638 1
0.80562717 1
0.8799438 1
0.44059083 1
0.9997639 1
0.9947247 1
0.9618949 1
0.012838523 1
0.99951255 1
0.9772519 1
0.014572681 1
0.9952062 1
0.9173572 1
0.9839781 1
0.98515934 1
0.9649356 1
0.99959415 1
0.99979144 1
0.5768059 1
0.9811075 1
0.9511795 1
0.29303047 1
0.7929932 1
0.9932973 1
0.99155957 1
0.034702905 1
0.9841854 1
0.9465366 1
0.6485223 1
0.3410865 1
0.99977654 1
0.98288673 1
0.9223715 1
0.98721874 1
0.99995875 1
0.9836156 1
0.13853914 1
0.99993587 1
0.43270537 1
0.76995254 1
0.38680744 1
0.9965821 1
0.96675193 1
0.9094511 1
0.9843312 1
0.9941462 1
0.9795751 1
0.99947435 1
0.99785066 1
0.9988103 1
0.41567042 1
0.9999968 1
0.99960774 1
0.99732506 1
0.0026559352 1
0.9992016 1
0.9218981 1
0.93580097 1
0.8009084 1
0.30827078 1
0.1137604 1
0.99335206 1
0.99954283 1
0.58275306 1
0.9740214 1
0.9996873 1
0.42925417 1
0.999821 1
0.0039009044 1
0.19897777 1
0.9989367 1
0.52514684 1
0.99842864 1
0.06926188 1
0.9436961 1
0.999736 1
0.87676466 1
0.49181527 1
0.4178277 1
0.9397966 1
0.99998367 1
0.668452 1
0.9999361 1
0.972552 1
0.979038 1
0.19520323 1
0.14356527 1
0.99885285 1
0.9988984 1
0.81899524 1
0.9963403 1
0.99212885 1
0.12265797 1
0.9091909 1
0.8566895 1
0.86943465 1
0.88752896 1
0.80775434 1
0.9977005 1
0.8683409 1
0.99475855 1
0.97384113 1
0.99712855 1
0.57189053 1
0.83317554 1
0.9957575 1
0.8779033 1
0.99680114 1
0.98313093 1
0.93323874 1
0.9998294 1
0.9960926 1
0.12114156 1
0.06626498 1
0.38371488 1
0.9824056 1
0.99822503 1
0.8970523 1
0.99408394 1
0.99919003 1
0.09043795 1
0.96469903 1
0.462922 1
0.9918984 1
0.12789147 1
0.9990114 1
0.003661518 1
0.13776158 1
0.001546762 1
0.9979462 1
0.9761873 1
0.9940678 1
0.95097935 1
0.99664164 1
0.96234375 1
0.90654576 1
0.84706485 1
0.9292707 1
0.7556679 1
0.29736757 1
0.9578148 1
0.9997805 1
0.99166614 1
0.44351038 1
0.8444965 1
0.99824333 1
0.99627787 1
0.99999154 1
0.46844825 1
0.9966462 1
0.9838334 1
0.9896516 1
0.9862575 1
0.5252505 1
0.9983101 1
0.8783626 1
0.9919275 1
0.9919425 1
0.94941777 1
0.20912331 1
0.97804385 1
0.9996393 1
0.76826084 1
0.99366814 1
0.04545361 1
0.18555132 1
0.22430757 1
0.8994413 1
0.93610924 1
0.75562555 1
0.9776838 1
0.978378 1
0.65215397 1
0.88795614 1
0.9987853 1
0.99999154 1
0.9113205 1
0.007554006 1
0.05192596 1
0.88054556 1
0.8567269 1
0.9970732 1
0.95617956 1
0.64303434 1
0.99516773 1
0.24778979 1
0.88240963 1
0.03595228 1
0.95842665 1
0.99883753 1
0.43293816 1
0.99735993 1
0.4871617 1
0.37854275 1
0.9740426 1
0.43739966 1
0.9065891 1
0.24763191 1
0.687541 1
0.15811498 1
0.94627047 1
0.9725699 1
0.76653314 1
0.95402694 1
0.478594 1
0.40487832 1
0.77683175 1
0.92942953 1
0.45376715 1
0.47781008 1
0.9058027 1
0.89934635 1
0.668764 1
0.99845266 1
0.9922316 1
0.27889645 1
0.9983209 1
0.56941557 1
0.97715056 1
0.93749523 1
0.20767048 1
0.03339883 1
0.56045884 1
0.9923964 1
0.08669221 1
0.93091446 1
0.0972472 1
0.9346049 1
0.83372223 1
0.110248335 1
0.951417 1
0.99068165 1
0.35336232 1
0.9843796 1
0.96291554 1
0.68005127 1
0.13501585 1
0.99882644 1
0.9777453 1
0.4683559 1
0.48439157 1
0.7863539 1
0.79694843 1
0.98563045 1
0.89190567 1
0.9998024 1
0.015715107 1
0.8926657 1
0.9235544 1
0.18796556 1
0.9284693 1
0.9927174 1
0.99978954 1
0.08964222 1
0.99704427 1
0.019662485 1
0.76373816 1
0.98996174 1
0.9999901 1
0.065425634 1
0.9199496 1
0.4679393 1
0.9969277 1
0.9985428 1
0.70421976 1
0.67334354 1
0.99568355 1
